"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Nunavut","2016A000262","Indoor pools, 50 metres or longer","Fair","Percentage","242","units","0","v1234818023","14.7.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, 50 metres or longer","Good","Percentage","242","units","0","v1234818024","14.7.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, 50 metres or longer","Very good","Percentage","242","units","0","v1234818026","14.7.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, 50 metres or longer","Physical condition unknown","Percentage","242","units","0","v1234818022","14.7.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Very poor","Percentage","242","units","0","v1234818033","14.8.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Poor","Percentage","242","units","0","v1234818031","14.8.2","33.3","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Fair","Percentage","242","units","0","v1234818029","14.8.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Good","Percentage","242","units","0","v1234818030","14.8.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Very good","Percentage","242","units","0","v1234818032","14.8.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor pools, leisure pools","Physical condition unknown","Percentage","242","units","0","v1234818028","14.8.6","66.7","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Very poor","Percentage","242","units","0","v1234818039","14.9.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Poor","Percentage","242","units","0","v1234818037","14.9.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Fair","Percentage","242","units","0","v1234818035","14.9.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Good","Percentage","242","units","0","v1234818036","14.9.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Very good","Percentage","242","units","0","v1234818038","14.9.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor pools","Physical condition unknown","Percentage","242","units","0","v1234818034","14.9.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Very poor","Percentage","242","units","0","v1234818063","14.28.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Poor","Percentage","242","units","0","v1234818061","14.28.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Fair","Percentage","242","units","0","v1234818059","14.28.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Good","Percentage","242","units","0","v1234818060","14.28.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor spray parks/splash pads/wading pools","Very good","Percentage","242","units","0","v1234818062","14.28.5","0.0","A","","","1"
