"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","British Columbia","2016A000259","Indoor pools, 50 metres or longer","Fair","Percentage","242","units","0","v1001730903","11.7.3","34.0","B","","","1"
"2020","British Columbia","2016A000259","Indoor pools, 50 metres or longer","Good","Percentage","242","units","0","v1001730912","11.7.4","26.1","B","","","1"
"2020","British Columbia","2016A000259","Indoor pools, 50 metres or longer","Very good","Percentage","242","units","0","v1001730921","11.7.5","33.3","B","","","1"
"2020","British Columbia","2016A000259","Indoor pools, 50 metres or longer","Physical condition unknown","Percentage","242","units","0","v1001730930","11.7.6","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Very poor","Percentage","242","units","0","v1001730941","11.8.1","8.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Poor","Percentage","242","units","0","v1001730953","11.8.2","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Fair","Percentage","242","units","0","v1001730965","11.8.3","25.9","B","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Good","Percentage","242","units","0","v1001730977","11.8.4","57.9","B","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Very good","Percentage","242","units","0","v1001730989","11.8.5","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor pools, leisure pools","Physical condition unknown","Percentage","242","units","0","v1001731001","11.8.6","8.1","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Very poor","Percentage","242","units","0","v1001731013","11.9.1","16.6","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Poor","Percentage","242","units","0","v1001731024","11.9.2","16.9","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Fair","Percentage","242","units","0","v1001731035","11.9.3","24.4","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Good","Percentage","242","units","0","v1001731046","11.9.4","23.8","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Very good","Percentage","242","units","0","v1001731057","11.9.5","5.9","A","","","1"
"2020","British Columbia","2016A000259","Outdoor pools","Physical condition unknown","Percentage","242","units","0","v1001731068","11.9.6","12.4","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Very poor","Percentage","242","units","0","v1234817607","11.28.1","2.1","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Poor","Percentage","242","units","0","v1234817605","11.28.2","8.0","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Fair","Percentage","242","units","0","v1234817603","11.28.3","19.2","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Good","Percentage","242","units","0","v1234817604","11.28.4","35.8","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Very good","Percentage","242","units","0","v1234817606","11.28.5","30.9","A","","","1"
"2020","British Columbia","2016A000259","Outdoor spray parks/splash pads/wading pools","Physical condition unknown","Percentage","242","units","0","v1234817602","11.28.6","4.1","A","","","1"
"2020","British Columbia","2016A000259","Galleries","Very poor","Percentage","242","units","0","v1001729543","11.12.1","2.1","A","","","1"
"2020","British Columbia","2016A000259","Galleries","Poor","Percentage","242","units","0","v1001729554","11.12.2","12.9","A","","","1"
"2020","British Columbia","2016A000259","Galleries","Fair","Percentage","242","units","0","v1001729565","11.12.3","43.1","B","","","1"
"2020","British Columbia","2016A000259","Galleries","Good","Percentage","242","units","0","v1001729576","11.12.4","17.8","A","","","1"
"2020","British Columbia","2016A000259","Galleries","Very good","Percentage","242","units","0","v1001729587","11.12.5","14.3","A","","","1"
"2020","British Columbia","2016A000259","Galleries","Physical condition unknown","Percentage","242","units","0","v1001729598","11.12.6","9.9","A","","","1"
"2020","British Columbia","2016A000259","Libraries","Very poor","Percentage","242","units","0","v1001729609","11.13.1","3.0","A","","","1"
"2020","British Columbia","2016A000259","Libraries","Poor","Percentage","242","units","0","v1001729623","11.13.2","15.3","B","","","1"
"2020","British Columbia","2016A000259","Libraries","Fair","Percentage","242","units","0","v1001729637","11.13.3","24.4","A","","","1"
"2020","British Columbia","2016A000259","Libraries","Good","Percentage","242","units","0","v1001729651","11.13.4","32.0","A","","","1"
"2020","British Columbia","2016A000259","Libraries","Very good","Percentage","242","units","0","v1001729665","11.13.5","16.9","A","","","1"
"2020","British Columbia","2016A000259","Libraries","Physical condition unknown","Percentage","242","units","0","v1001729679","11.13.6","8.4","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Very poor","Percentage","242","units","0","v1001729693","11.14.1","5.6","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Poor","Percentage","242","units","0","v1001729707","11.14.2","12.9","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Fair","Percentage","242","units","0","v1001729721","11.14.3","36.8","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Good","Percentage","242","units","0","v1001729735","11.14.4","16.7","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Very good","Percentage","242","units","0","v1001729749","11.14.5","12.0","A","","","1"
"2020","British Columbia","2016A000259","Museums and archives","Physical condition unknown","Percentage","242","units","0","v1001729763","11.14.6","16.1","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Very poor","Percentage","242","units","0","v1001729777","11.15.1","5.5","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Poor","Percentage","242","units","0","v1001729790","11.15.2","6.6","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Fair","Percentage","242","units","0","v1001729803","11.15.3","32.6","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Good","Percentage","242","units","0","v1001729816","11.15.4","37.7","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Very good","Percentage","242","units","0","v1001729829","11.15.5","7.3","A","","","1"
"2020","British Columbia","2016A000259","Presentation and performance spaces","Physical condition unknown","Percentage","242","units","0","v1001729842","11.15.6","10.3","A","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Very poor","Percentage","242","units","0","v1234817577","11.29.1","14.3","B","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Poor","Percentage","242","units","0","v1234817575","11.29.2","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Fair","Percentage","242","units","0","v1234817573","11.29.3","26.6","B","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Good","Percentage","242","units","0","v1234817574","11.29.4","44.5","B","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Very good","Percentage","242","units","0","v1234817576","11.29.5","14.6","B","","","1"
"2020","British Columbia","2016A000259","Indigenous culture facilities","Physical condition unknown","Percentage","242","units","0","v1234817572","11.29.6","0.0","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Very poor","Percentage","242","units","0","v1001729855","11.16.1","4.2","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Poor","Percentage","242","units","0","v1001729869","11.16.2","15.2","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Fair","Percentage","242","units","0","v1001729883","11.16.3","27.6","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Good","Percentage","242","units","0","v1001729897","11.16.4","40.4","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Very good","Percentage","242","units","0","v1001729911","11.16.5","10.5","A","","","1"
"2020","British Columbia","2016A000259","Community centres (senior and youth centres)","Physical condition unknown","Percentage","242","units","0","v1001729925","11.16.6","2.1","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Very poor","Percentage","242","units","0","v1234817571","11.30.1","2.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Poor","Percentage","242","units","0","v1234817569","11.30.2","5.6","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Fair","Percentage","242","units","0","v1234817567","11.30.3","29.9","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Good","Percentage","242","units","0","v1234817568","11.30.4","34.5","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Very good","Percentage","242","units","0","v1234817570","11.30.5","21.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor gymnasiums","Physical condition unknown","Percentage","242","units","0","v1234817566","11.30.6","7.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Very poor","Percentage","242","units","0","v1234817595","11.31.1","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Poor","Percentage","242","units","0","v1234817593","11.31.2","9.9","A","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Fair","Percentage","242","units","0","v1234817591","11.31.3","18.4","A","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Good","Percentage","242","units","0","v1234817592","11.31.4","36.8","B","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Very good","Percentage","242","units","0","v1234817594","11.31.5","20.7","A","","","1"
"2020","British Columbia","2016A000259","Indoor racquet courts","Physical condition unknown","Percentage","242","units","0","v1234817590","11.31.6","14.2","A","","","1"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Very poor","Percentage","242","units","0","v1234817613","11.32.1","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Poor","Percentage","242","units","0","v1234817611","11.32.2","0.0","A","","","1"
"2020","British Columbia","2016A000259","Indoor walking/jogging tracks","Fair","Percentage","242","units","0","v1234817609","11.32.3","10.1","A","","","1"
