"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Yukon","2016A000260","Indoor pools, 50 metres or longer","Good","Percentage","242","units","0","v1234817706","12.7.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, 50 metres or longer","Very good","Percentage","242","units","0","v1234817708","12.7.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, 50 metres or longer","Physical condition unknown","Percentage","242","units","0","v1234817704","12.7.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Very poor","Percentage","242","units","0","v1001730942","12.8.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Poor","Percentage","242","units","0","v1001730954","12.8.2","25.0","E","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Fair","Percentage","242","units","0","v1001730966","12.8.3","25.0","E","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Good","Percentage","242","units","0","v1001730978","12.8.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Very good","Percentage","242","units","0","v1001730990","12.8.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor pools, leisure pools","Physical condition unknown","Percentage","242","units","0","v1001731002","12.8.6","50.0","D","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Very poor","Percentage","242","units","0","v1234817715","12.9.1","54.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Poor","Percentage","242","units","0","v1234817713","12.9.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Fair","Percentage","242","units","0","v1234817711","12.9.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Good","Percentage","242","units","0","v1234817712","12.9.4","46.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Very good","Percentage","242","units","0","v1234817714","12.9.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor pools","Physical condition unknown","Percentage","242","units","0","v1234817710","12.9.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Very poor","Percentage","242","units","0","v1234817739","12.28.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Poor","Percentage","242","units","0","v1234817737","12.28.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Fair","Percentage","242","units","0","v1234817735","12.28.3","100.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Good","Percentage","242","units","0","v1234817736","12.28.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Very good","Percentage","242","units","0","v1234817738","12.28.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor spray parks/splash pads/wading pools","Physical condition unknown","Percentage","242","units","0","v1234817734","12.28.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Very poor","Percentage","242","units","0","v1234817679","12.12.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Poor","Percentage","242","units","0","v1234817677","12.12.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Fair","Percentage","242","units","0","v1234817675","12.12.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Good","Percentage","242","units","0","v1234817676","12.12.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Very good","Percentage","242","units","0","v1234817678","12.12.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Galleries","Physical condition unknown","Percentage","242","units","0","v1234817674","12.12.6","100.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Very poor","Percentage","242","units","0","v1001729610","12.13.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Poor","Percentage","242","units","0","v1001729624","12.13.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Fair","Percentage","242","units","0","v1001729638","12.13.3","13.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Good","Percentage","242","units","0","v1001729652","12.13.4","20.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Very good","Percentage","242","units","0","v1001729666","12.13.5","27.0","A","","","1"
"2020","Yukon","2016A000260","Libraries","Physical condition unknown","Percentage","242","units","0","v1001729680","12.13.6","40.0","A","","","1"
"2020","Yukon","2016A000260","Museums and archives","Very poor","Percentage","242","units","0","v1001729694","12.14.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Museums and archives","Poor","Percentage","242","units","0","v1001729708","12.14.2","15.4","A","","","1"
"2020","Yukon","2016A000260","Museums and archives","Fair","Percentage","242","units","0","v1001729722","12.14.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Museums and archives","Good","Percentage","242","units","0","v1001729736","12.14.4","51.5","C","","","1"
"2020","Yukon","2016A000260","Museums and archives","Very good","Percentage","242","units","0","v1001729750","12.14.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Museums and archives","Physical condition unknown","Percentage","242","units","0","v1001729764","12.14.6","33.1","B","","","1"
"2020","Yukon","2016A000260","Presentation and performance spaces","Very poor","Percentage","242","units","0","v1001729778","12.15.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Presentation and performance spaces","Poor","Percentage","242","units","0","v1001729791","12.15.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Presentation and performance spaces","Fair","Percentage","242","units","0","v1001729804","12.15.3","40.0","E","","","1"
